,"Ground truth (theta, phi)","Output (theta, phi)"
395,"[51.0, 276.0]","[48.9184455871582, 284.4674987792969]"
396,"[105.0, 138.0]","[108.05873107910156, 144.19659423828125]"
397,"[147.0, 93.0]","[148.27154541015625, 98.20181274414062]"
398,"[180.0, 147.0]","[175.8195343017578, 190.71530151367188]"
399,"[30.0, 318.0]","[26.272733688354492, 322.4376220703125]"
400,"[39.0, 93.0]","[43.43074417114258, 100.1058349609375]"
401,"[72.0, 99.0]","[74.1119384765625, 106.00921630859375]"
402,"[150.0, 84.0]","[152.04638671875, 90.02123260498047]"
403,"[153.0, 156.0]","[153.33970642089844, 161.47024536132812]"
404,"[168.0, 345.0]","[171.78842163085938, 356.4324951171875]"
405,"[99.0, 141.0]","[100.68529510498047, 144.88040161132812]"
406,"[147.0, 231.0]","[146.91140747070312, 235.06747436523438]"
407,"[9.0, 87.0]","[4.200908660888672, 95.0898666381836]"
408,"[27.000001907348633, 219.0]","[25.82427978515625, 223.1326904296875]"
409,"[105.0, 150.0]","[107.45152282714844, 156.5687713623047]"
410,"[135.0, 233.99998474121094]","[129.17286682128906, 241.28199768066406]"
411,"[168.0, 264.0]","[171.68687438964844, 272.22686767578125]"
412,"[132.0, 309.0]","[130.96595764160156, 318.55010986328125]"
413,"[147.0, 222.0]","[148.1029052734375, 226.9819793701172]"
414,"[99.0, 153.0]","[100.07115936279297, 157.9194793701172]"
415,"[129.0, 102.0]","[131.15863037109375, 107.6039810180664]"
416,"[159.0, 339.0]","[158.25555419921875, 347.0809020996094]"
417,"[93.0, 183.0]","[93.8136215209961, 191.32464599609375]"
418,"[102.0, 30.0]","[106.87137603759766, 35.29520034790039]"
419,"[57.0, 90.0]","[54.258243560791016, 95.31697845458984]"
420,"[30.0, 357.0]","[31.748777389526367, 311.9425964355469]"
421,"[60.0, 270.0]","[56.92298889160156, 274.2431945800781]"
422,"[6.000000476837158, 333.0]","[-0.6545334458351135, 349.8642272949219]"
423,"[0.0, 39.0]","[2.5192065238952637, 194.72325134277344]"
424,"[159.0, 195.0]","[156.5181121826172, 200.63612365722656]"
425,"[168.0, 312.0]","[167.49032592773438, 320.03509521484375]"
426,"[168.0, 276.0]","[168.29759216308594, 288.0002746582031]"
427,"[168.0, 138.0]","[164.14096069335938, 149.861083984375]"
428,"[147.0, 303.0]","[144.1698760986328, 310.94732666015625]"
429,"[78.0, 90.0]","[81.94061279296875, 94.23090362548828]"
430,"[120.0, 282.0]","[117.56688690185547, 289.8936767578125]"
431,"[24.000001907348633, 225.0]","[20.0633602142334, 230.19247436523438]"
432,"[48.000003814697266, 18.0]","[47.38880920410156, 23.793766021728516]"
433,"[54.000003814697266, 69.0]","[54.54182815551758, 71.33072662353516]"
434,"[54.000003814697266, 318.0]","[53.385074615478516, 322.78118896484375]"
435,"[45.0, 267.0]","[38.53878402709961, 269.4692687988281]"
436,"[12.000000953674316, 116.99999237060547]","[5.840921401977539, 126.9834213256836]"
437,"[24.000001907348633, 120.0]","[24.913454055786133, 128.08436584472656]"
438,"[96.00000762939453, 188.99998474121094]","[96.80326080322266, 197.40467834472656]"
439,"[168.0, 27.000001907348633]","[170.73236083984375, 34.072410583496094]"
440,"[171.0, 312.0]","[166.19517517089844, 317.3409729003906]"
441,"[84.0, 81.0]","[83.46255493164062, 84.59790802001953]"
442,"[96.00000762939453, 90.0]","[91.34225463867188, 90.58866882324219]"
443,"[84.0, 30.0]","[84.98868560791016, 35.458316802978516]"
444,"[111.0, 180.0]","[108.61973571777344, 186.4775390625]"
445,"[90.0, 177.0]","[91.65196228027344, 184.66769409179688]"
446,"[126.0, 231.0]","[123.54915618896484, 237.45452880859375]"
447,"[138.0, 216.00001525878906]","[136.7704315185547, 223.12283325195312]"
448,"[21.0, 147.0]","[17.52834129333496, 154.38246154785156]"
449,"[90.0, 111.0]","[92.91908264160156, 116.41587829589844]"
450,"[180.0, 267.0]","[175.8195343017578, 190.71530151367188]"
451,"[84.0, 222.0]","[81.88616943359375, 227.38958740234375]"
452,"[87.0, 66.0]","[87.39521026611328, 72.6846694946289]"
453,"[39.0, 348.0]","[37.401275634765625, 353.9383850097656]"
454,"[162.0, 84.0]","[162.80914306640625, 90.38887786865234]"
455,"[111.0, 0.0]","[109.82408142089844, 211.95706176757812]"
456,"[15.0, 201.0]","[11.834206581115723, 204.4556884765625]"
457,"[159.0, 171.0]","[161.41542053222656, 177.90634155273438]"
458,"[48.000003814697266, 348.0]","[48.705223083496094, 355.9844665527344]"
459,"[123.0, 51.0]","[126.29493713378906, 58.0372314453125]"
460,"[78.0, 162.0]","[78.8287353515625, 166.41128540039062]"
461,"[75.0, 111.0]","[75.9110107421875, 119.04177856445312]"
462,"[120.0, 261.0]","[115.49507141113281, 263.3258361816406]"
463,"[177.0, 318.0]","[175.4595947265625, 315.552978515625]"
464,"[81.0, 201.0]","[79.93346405029297, 206.6407470703125]"
465,"[27.000001907348633, 27.000001907348633]","[28.09357261657715, 31.514976501464844]"
466,"[150.0, 162.0]","[149.63656616210938, 165.9498748779297]"
467,"[39.0, 212.99998474121094]","[34.20547103881836, 216.98875427246094]"
468,"[102.0, 135.0]","[105.0111312866211, 141.2500762939453]"
469,"[0.0, 212.99998474121094]","[2.5192065238952637, 194.72325134277344]"
470,"[116.99999237060547, 195.0]","[116.81263732910156, 198.99331665039062]"
471,"[126.0, 264.0]","[119.0268783569336, 266.2746887207031]"
472,"[87.0, 210.0]","[83.36785125732422, 217.92127990722656]"
473,"[174.0, 42.0]","[177.5673828125, 48.29191207885742]"
474,"[54.000003814697266, 96.00000762939453]","[52.65233612060547, 102.31804656982422]"
475,"[111.0, 291.0]","[108.44953155517578, 299.0472412109375]"
476,"[159.0, 360.0]","[157.37608337402344, 223.372802734375]"
477,"[141.0, 48.000003814697266]","[142.4424285888672, 54.50600051879883]"
478,"[30.0, 87.0]","[30.585205078125, 95.40098571777344]"
479,"[30.0, 162.0]","[26.60189437866211, 167.0211944580078]"
480,"[126.0, 48.000003814697266]","[129.9020233154297, 55.787349700927734]"
481,"[96.00000762939453, 297.0]","[92.40532684326172, 305.6282043457031]"
482,"[120.0, 294.0]","[117.16899871826172, 301.3308410644531]"
483,"[153.0, 63.0]","[156.63137817382812, 65.7117691040039]"
484,"[36.0, 78.0]","[35.786434173583984, 81.05175018310547]"
485,"[78.0, 141.0]","[79.77091979980469, 144.97544860839844]"
486,"[72.0, 54.000003814697266]","[73.88693237304688, 58.32679748535156]"
487,"[129.0, 108.00000762939453]","[134.67918395996094, 111.87198638916016]"
488,"[51.0, 42.0]","[58.73136901855469, 48.1990966796875]"
489,"[111.0, 30.0]","[113.9371566772461, 38.0491828918457]"
490,"[135.0, 225.0]","[132.3949737548828, 230.07611083984375]"
491,"[12.000000953674316, 75.0]","[7.455605506896973, 80.04912567138672]"
492,"[135.0, 165.0]","[133.6139678955078, 170.74234008789062]"
493,"[114.0, 120.0]","[109.19718933105469, 125.54991149902344]"
494,"[159.0, 249.0]","[158.7914276123047, 254.773681640625]"
495,"[12.000000953674316, 126.0]","[10.878814697265625, 135.2330780029297]"
496,"[69.0, 291.0]","[59.86245346069336, 297.91015625]"
497,"[54.000003814697266, 219.0]","[48.06369400024414, 224.62246704101562]"
498,"[174.0, 54.000003814697266]","[175.8487091064453, 61.945343017578125]"
499,"[75.0, 6.000000476837158]","[76.28108978271484, 3.7572872638702393]"
500,"[123.0, 288.0]","[122.52555084228516, 297.8157653808594]"
501,"[0.0, 303.0]","[2.5192065238952637, 194.72325134277344]"
502,"[39.0, 165.0]","[33.030582427978516, 172.30934143066406]"
503,"[129.0, 252.0]","[123.89432525634766, 257.82806396484375]"
504,"[135.0, 147.0]","[134.3985595703125, 149.9364471435547]"
505,"[96.00000762939453, 144.0]","[99.00077819824219, 148.87503051757812]"
506,"[9.0, 162.0]","[3.998492956161499, 169.61337280273438]"
507,"[36.0, 258.0]","[30.599557876586914, 261.0523376464844]"
508,"[81.0, 87.0]","[84.57946014404297, 91.82306671142578]"
509,"[144.0, 126.0]","[142.27786254882812, 133.6302947998047]"
510,"[18.0, 30.0]","[18.158233642578125, 34.71980667114258]"
511,"[147.0, 324.0]","[146.7054443359375, 334.0310974121094]"
512,"[105.0, 303.0]","[101.25843048095703, 313.4441833496094]"
513,"[75.0, 57.0]","[78.13977813720703, 62.49858093261719]"
514,"[27.000001907348633, 138.0]","[21.759735107421875, 146.66221618652344]"
515,"[60.0, 255.0]","[54.809566497802734, 260.8067932128906]"
516,"[21.0, 294.0]","[16.88483238220215, 301.999755859375]"
517,"[150.0, 195.0]","[145.80050659179688, 200.31793212890625]"
518,"[75.0, 48.000003814697266]","[76.61257934570312, 53.17249298095703]"
519,"[108.00000762939453, 81.0]","[108.89452362060547, 85.23245239257812]"
520,"[81.0, 15.0]","[83.2853012084961, 16.15793800354004]"
521,"[116.99999237060547, 116.99999237060547]","[115.80924224853516, 124.75858306884766]"
522,"[177.0, 270.0]","[176.7137451171875, 261.7015075683594]"
523,"[81.0, 188.99998474121094]","[82.8499526977539, 197.2150421142578]"
524,"[78.0, 138.0]","[78.85177612304688, 145.0313720703125]"
525,"[162.0, 255.0]","[159.39617919921875, 262.91668701171875]"
526,"[18.0, 207.0]","[14.186919212341309, 211.08416748046875]"
527,"[99.0, 120.0]","[98.02879333496094, 123.28154754638672]"
528,"[6.000000476837158, 188.99998474121094]","[5.338495254516602, 195.397216796875]"
529,"[63.0, 9.0]","[64.37043762207031, 10.90376091003418]"
530,"[63.0, 63.0]","[65.12904357910156, 69.17361450195312]"
531,"[27.000001907348633, 21.0]","[29.024702072143555, 26.988229751586914]"
532,"[116.99999237060547, 312.0]","[121.16697692871094, 321.1808166503906]"
533,"[162.0, 114.0]","[164.78073120117188, 123.44900512695312]"
534,"[174.0, 183.0]","[171.6063232421875, 190.56954956054688]"
535,"[45.0, 147.0]","[45.54623031616211, 151.04241943359375]"
536,"[150.0, 183.0]","[150.25384521484375, 188.54408264160156]"
537,"[129.0, 114.0]","[131.8644256591797, 120.6977310180664]"
538,"[116.99999237060547, 360.0]","[116.17596435546875, 235.83575439453125]"
539,"[87.0, 351.0]","[86.630126953125, 356.1432189941406]"
540,"[168.0, 72.0]","[168.01089477539062, 78.58409118652344]"
541,"[141.0, 252.0]","[141.05569458007812, 257.0973815917969]"
542,"[51.0, 105.0]","[50.45260238647461, 109.91053009033203]"
543,"[159.0, 129.0]","[157.6009521484375, 138.47808837890625]"
544,"[90.0, 78.0]","[86.92813873291016, 82.7546157836914]"
545,"[165.0, 210.0]","[164.34912109375, 216.51422119140625]"
546,"[60.0, 129.0]","[57.1101188659668, 134.57846069335938]"
547,"[21.0, 48.000003814697266]","[22.524417877197266, 55.87915802001953]"
548,"[123.0, 225.0]","[120.55719757080078, 231.7397003173828]"
549,"[138.0, 162.0]","[138.4583282470703, 168.1374969482422]"
550,"[177.0, 339.0]","[174.77420043945312, 292.3565673828125]"
551,"[105.0, 171.0]","[101.82274627685547, 179.70852661132812]"
552,"[69.0, 342.0]","[67.50041961669922, 352.8814392089844]"
553,"[159.0, 233.99998474121094]","[156.1285400390625, 235.193359375]"
554,"[9.0, 72.0]","[6.455999851226807, 78.64192962646484]"
555,"[6.000000476837158, 249.0]","[2.5998282432556152, 249.6605987548828]"
556,"[102.0, 93.0]","[102.53254699707031, 97.79679870605469]"
557,"[153.0, 78.0]","[158.8623046875, 85.64999389648438]"
558,"[72.0, 243.0]","[64.58026885986328, 249.94154357910156]"
559,"[15.0, 243.0]","[19.042959213256836, 253.8570098876953]"
560,"[138.0, 108.00000762939453]","[140.21389770507812, 113.3582763671875]"
561,"[126.0, 294.0]","[125.749755859375, 303.01348876953125]"
562,"[81.0, 297.0]","[75.68215942382812, 307.1199645996094]"
563,"[138.0, 147.0]","[137.86953735351562, 149.32766723632812]"
564,"[171.0, 228.0]","[172.7583770751953, 234.5101318359375]"
565,"[66.0, 306.0]","[63.94321823120117, 311.5852966308594]"
566,"[153.0, 231.0]","[153.4374237060547, 233.6993408203125]"
567,"[18.0, 93.0]","[16.634925842285156, 100.7291259765625]"
568,"[108.00000762939453, 246.0]","[104.58113098144531, 253.30438232421875]"
569,"[57.0, 246.0]","[51.38749694824219, 251.1580810546875]"
570,"[84.0, 114.0]","[84.96818542480469, 120.481201171875]"
571,"[51.0, 159.0]","[48.9884033203125, 165.34523010253906]"
572,"[39.0, 201.0]","[38.22871780395508, 204.16473388671875]"
573,"[96.00000762939453, 285.0]","[87.1161880493164, 290.5895690917969]"
574,"[15.0, 18.0]","[15.798983573913574, 20.066761016845703]"
575,"[114.0, 273.0]","[111.53897857666016, 278.2305908203125]"
576,"[126.0, 126.0]","[126.54844665527344, 131.02816772460938]"
577,"[63.0, 39.0]","[63.096778869628906, 45.733882904052734]"
578,"[69.0, 233.99998474121094]","[62.64332580566406, 240.71434020996094]"
579,"[36.0, 315.0]","[33.93944549560547, 316.5477294921875]"
580,"[153.0, 102.0]","[158.13864135742188, 106.68994140625]"
581,"[171.0, 324.0]","[167.55239868164062, 325.7477111816406]"
582,"[60.0, 168.0]","[61.42308044433594, 179.16700744628906]"
583,"[171.0, 15.0]","[169.30206298828125, 16.37919044494629]"
584,"[42.0, 33.0]","[45.60963821411133, 37.145408630371094]"
585,"[39.0, 174.0]","[34.938968658447266, 183.0185546875]"
586,"[99.0, 147.0]","[100.05270385742188, 154.45919799804688]"
587,"[72.0, 212.99998474121094]","[65.2775650024414, 218.95655822753906]"
588,"[12.000000953674316, 129.0]","[12.05324649810791, 138.65048217773438]"
589,"[168.0, 330.0]","[167.2979278564453, 335.12274169921875]"
590,"[114.0, 312.0]","[117.5630111694336, 319.65362548828125]"
591,"[111.0, 252.0]","[107.47843170166016, 260.27374267578125]"
592,"[66.0, 255.0]","[65.66466522216797, 260.873046875]"
593,"[141.0, 123.0]","[138.64102172851562, 131.7140350341797]"
594,"[27.000001907348633, 72.0]","[25.812095642089844, 78.75411987304688]"
595,"[30.0, 297.0]","[28.970060348510742, 304.67987060546875]"
596,"[162.0, 303.0]","[159.8705596923828, 310.6629943847656]"
597,"[153.0, 342.0]","[151.0708770751953, 348.4042663574219]"
598,"[99.0, 6.000000476837158]","[97.85821533203125, 5.42530632019043]"
599,"[75.0, 195.0]","[72.5073013305664, 203.91197204589844]"
600,"[102.0, 15.0]","[104.17375946044922, 17.552099227905273]"
601,"[0.0, 126.0]","[2.5192065238952637, 194.72325134277344]"
602,"[138.0, 54.000003814697266]","[139.6576385498047, 61.79393768310547]"
603,"[15.0, 228.0]","[17.629974365234375, 234.5898895263672]"
604,"[18.0, 159.0]","[10.44921875, 161.4889678955078]"
605,"[120.0, 198.0]","[122.20144653320312, 205.3766632080078]"
606,"[42.0, 195.0]","[40.35800552368164, 200.5621337890625]"
607,"[45.0, 48.000003814697266]","[47.98274612426758, 52.26909255981445]"
608,"[54.000003814697266, 303.0]","[49.102874755859375, 309.7233581542969]"
609,"[48.000003814697266, 312.0]","[44.94144058227539, 313.505615234375]"
610,"[63.0, 168.0]","[64.06625366210938, 178.4915008544922]"
611,"[42.0, 357.0]","[42.018524169921875, 324.2226257324219]"
612,"[174.0, 116.99999237060547]","[174.8073272705078, 129.2145538330078]"
613,"[159.0, 177.0]","[160.38832092285156, 185.98094177246094]"
614,"[99.0, 75.0]","[93.90532684326172, 80.4307861328125]"
615,"[39.0, 219.0]","[34.0108642578125, 223.7244873046875]"
616,"[57.0, 75.0]","[56.769187927246094, 79.09886169433594]"
617,"[36.0, 45.0]","[41.554779052734375, 51.331851959228516]"
618,"[116.99999237060547, 159.0]","[115.21139526367188, 163.20144653320312]"
619,"[3.000000238418579, 51.0]","[-0.44549816846847534, 67.61748504638672]"
620,"[180.0, 75.0]","[175.8195343017578, 190.71530151367188]"
621,"[51.0, 312.0]","[48.03812789916992, 315.1183776855469]"
622,"[116.99999237060547, 24.000001907348633]","[116.99488830566406, 29.349506378173828]"
623,"[147.0, 186.0]","[145.27391052246094, 190.06105041503906]"
624,"[138.0, 120.0]","[138.43612670898438, 126.67989349365234]"
625,"[84.0, 333.0]","[80.36156463623047, 339.9395446777344]"
626,"[3.000000238418579, 66.0]","[-0.7341387271881104, 85.07379913330078]"
627,"[177.0, 288.0]","[172.98658752441406, 282.4442138671875]"
628,"[60.0, 42.0]","[64.2663803100586, 46.8036994934082]"
629,"[75.0, 69.0]","[72.719482421875, 75.7906723022461]"
630,"[153.0, 48.000003814697266]","[152.36123657226562, 52.166744232177734]"
631,"[63.0, 3.000000238418579]","[59.28974914550781, 31.636783599853516]"
632,"[147.0, 264.0]","[144.10403442382812, 274.6649169921875]"
633,"[3.000000238418579, 258.0]","[-1.0242973566055298, 253.33987426757812]"
634,"[87.0, 188.99998474121094]","[87.40982055664062, 197.839111328125]"
635,"[36.0, 177.0]","[33.87016296386719, 183.9363250732422]"
636,"[138.0, 309.0]","[135.25827026367188, 319.8293762207031]"
637,"[15.0, 291.0]","[12.854940414428711, 293.5140686035156]"
638,"[108.00000762939453, 60.0]","[107.94127655029297, 63.92913818359375]"
639,"[60.0, 360.0]","[64.6351089477539, 185.52105712890625]"
640,"[72.0, 240.0]","[64.59630584716797, 247.01980590820312]"
641,"[150.0, 90.0]","[150.84613037109375, 94.97409057617188]"
642,"[51.0, 294.0]","[44.904151916503906, 300.2303161621094]"
643,"[171.0, 180.0]","[164.91378784179688, 188.54800415039062]"
644,"[54.000003814697266, 279.0]","[52.345375061035156, 288.5303039550781]"
645,"[153.0, 276.0]","[150.15673828125, 283.83563232421875]"
646,"[75.0, 264.0]","[68.12860107421875, 272.0867614746094]"
647,"[171.0, 93.0]","[174.78451538085938, 106.83102416992188]"
648,"[18.0, 186.0]","[19.851343154907227, 189.6439208984375]"
649,"[99.0, 300.0]","[94.50313568115234, 310.3765869140625]"
650,"[114.0, 15.0]","[116.70488739013672, 20.208648681640625]"
651,"[48.000003814697266, 24.000001907348633]","[49.74143600463867, 29.141300201416016]"
652,"[147.0, 294.0]","[142.89056396484375, 301.05328369140625]"
653,"[66.0, 129.0]","[65.19783020019531, 135.4295196533203]"
654,"[135.0, 57.0]","[133.674072265625, 61.85883331298828]"
655,"[126.0, 116.99999237060547]","[126.54698944091797, 124.3737564086914]"
656,"[162.0, 165.0]","[161.3460235595703, 166.3341522216797]"
657,"[63.0, 327.0]","[57.99201583862305, 332.2146911621094]"
658,"[36.0, 174.0]","[31.166297912597656, 181.67942810058594]"
659,"[9.0, 111.0]","[0.24612553417682648, 121.94815826416016]"
660,"[126.0, 233.99998474121094]","[119.87451171875, 240.04080200195312]"
661,"[48.000003814697266, 135.0]","[48.10702133178711, 140.4099884033203]"
662,"[111.0, 243.0]","[107.689208984375, 248.67796325683594]"
663,"[105.0, 183.0]","[104.19053649902344, 190.4281768798828]"
664,"[138.0, 15.0]","[140.38978576660156, 18.657989501953125]"
665,"[51.0, 273.0]","[46.577083587646484, 279.3733825683594]"
666,"[171.0, 120.0]","[175.35092163085938, 130.68621826171875]"
667,"[81.0, 333.0]","[76.82489776611328, 340.04730224609375]"
668,"[27.000001907348633, 180.0]","[27.664203643798828, 183.8336944580078]"
669,"[90.0, 48.000003814697266]","[95.68294525146484, 50.98597717285156]"
670,"[174.0, 12.000000953674316]","[170.4982452392578, 41.71525955200195]"
671,"[162.0, 48.000003814697266]","[161.58163452148438, 52.44741439819336]"
672,"[9.0, 153.0]","[3.8616225719451904, 161.49839782714844]"
673,"[90.0, 60.0]","[90.80775451660156, 65.92391967773438]"
674,"[66.0, 195.0]","[64.59921264648438, 203.3526153564453]"
675,"[69.0, 54.000003814697266]","[72.0088119506836, 58.58342361450195]"
676,"[171.0, 300.0]","[174.42144775390625, 305.616943359375]"
677,"[123.0, 120.0]","[119.49674987792969, 127.5396499633789]"
678,"[162.0, 216.00001525878906]","[161.6035919189453, 219.108154296875]"
679,"[108.00000762939453, 225.0]","[110.92820739746094, 229.03231811523438]"
680,"[90.0, 150.0]","[89.46068572998047, 156.83090209960938]"
681,"[15.0, 168.0]","[9.039286613464355, 171.65533447265625]"
682,"[90.0, 159.0]","[88.85513305664062, 162.2279815673828]"
683,"[156.0, 177.0]","[156.0501708984375, 183.02267456054688]"
684,"[63.0, 237.00001525878906]","[58.193817138671875, 243.3973388671875]"
685,"[105.0, 9.0]","[104.83674621582031, 13.737966537475586]"
686,"[99.0, 297.0]","[95.41938018798828, 305.9111633300781]"
687,"[99.0, 204.0]","[98.85816955566406, 210.73959350585938]"
688,"[156.0, 24.000001907348633]","[153.67491149902344, 29.270957946777344]"
689,"[69.0, 0.0]","[72.79767608642578, 160.01922607421875]"
690,"[78.0, 357.0]","[76.7168197631836, 321.16180419921875]"
691,"[15.0, 27.000001907348633]","[15.607004165649414, 31.878219604492188]"
692,"[66.0, 240.0]","[57.9386100769043, 246.8586883544922]"
693,"[90.0, 306.0]","[86.77513885498047, 315.3640441894531]"
694,"[63.0, 315.0]","[63.19141387939453, 320.0555419921875]"
695,"[75.0, 279.0]","[68.85195922851562, 286.2144775390625]"
696,"[174.0, 168.0]","[175.13552856445312, 177.65234375]"
697,"[84.0, 39.0]","[86.23301696777344, 45.53089141845703]"
698,"[102.0, 48.000003814697266]","[105.77098083496094, 50.94607162475586]"
699,"[108.00000762939453, 3.000000238418579]","[104.10575866699219, 44.44819641113281]"
700,"[108.00000762939453, 306.0]","[106.9813003540039, 315.26153564453125]"
701,"[18.0, 333.0]","[18.30550765991211, 338.83575439453125]"
702,"[12.000000953674316, 243.0]","[13.309045791625977, 256.4511413574219]"
703,"[45.0, 84.0]","[45.863243103027344, 87.46402740478516]"
704,"[81.0, 309.0]","[81.33377838134766, 316.61700439453125]"
705,"[12.000000953674316, 210.0]","[6.814860820770264, 215.80686950683594]"
706,"[147.0, 276.0]","[146.68154907226562, 286.0989685058594]"
707,"[60.0, 0.0]","[64.6351089477539, 185.52105712890625]"
708,"[75.0, 261.0]","[71.31453704833984, 268.2013854980469]"
709,"[39.0, 252.0]","[34.06293487548828, 257.99530029296875]"
710,"[66.0, 42.0]","[69.25243377685547, 48.24058151245117]"
711,"[129.0, 270.0]","[123.10372924804688, 278.81195068359375]"
712,"[177.0, 195.0]","[178.2110595703125, 202.3954620361328]"
713,"[57.0, 129.0]","[54.12649917602539, 134.95416259765625]"
714,"[123.0, 162.0]","[125.11727905273438, 168.40621948242188]"
715,"[6.000000476837158, 207.0]","[3.798306465148926, 213.73410034179688]"
716,"[60.0, 3.000000238418579]","[55.41069030761719, 35.91078567504883]"
717,"[156.0, 75.0]","[159.63027954101562, 80.33773040771484]"
718,"[159.0, 120.0]","[159.49411010742188, 129.6065673828125]"
719,"[33.0, 27.000001907348633]","[35.151947021484375, 32.59030532836914]"
720,"[21.0, 177.0]","[20.731975555419922, 179.60906982421875]"
721,"[156.0, 165.0]","[157.00234985351562, 171.4363555908203]"
722,"[6.000000476837158, 81.0]","[3.7785868644714355, 90.68596649169922]"
723,"[9.0, 198.0]","[8.591497421264648, 204.3148193359375]"
724,"[81.0, 66.0]","[81.21107482910156, 73.74636840820312]"
725,"[153.0, 96.00000762939453]","[159.4863739013672, 103.76557922363281]"
726,"[60.0, 339.0]","[58.61726760864258, 349.4994201660156]"
727,"[120.0, 249.0]","[117.93572235107422, 257.5650329589844]"
728,"[153.0, 60.0]","[155.29031372070312, 61.22753143310547]"
729,"[96.00000762939453, 42.0]","[100.52670288085938, 50.29677200317383]"
730,"[21.0, 135.0]","[14.003812789916992, 143.61398315429688]"
731,"[114.0, 168.0]","[111.94806671142578, 176.13633728027344]"
732,"[138.0, 282.0]","[137.724853515625, 288.6205749511719]"
733,"[120.0, 333.0]","[117.69844055175781, 342.88531494140625]"
734,"[57.0, 126.0]","[53.31520080566406, 133.12063598632812]"
735,"[108.00000762939453, 93.0]","[109.45751953125, 97.7007827758789]"
736,"[60.0, 233.99998474121094]","[56.69301986694336, 239.33663940429688]"
737,"[27.000001907348633, 216.00001525878906]","[27.36374855041504, 219.19007873535156]"
